1.44,-0.050924545814375534,0.036377818205701386,0.22513247999999997,-0.01820990596082144,-0.01857916097738233,0.44323200000000007,0.08661326495245192,0.5938088084969847,0.5183812500000027,9.918456207817044,13.845273267334967,0.1574999999998994,0.01198303509432392,-0.2905176987130489
1.46,-0.051288743933591965,0.03600623498615374,0.23399711999999998,-0.01618202005628653,-0.008319332627963319,0.453631125,0.2906425662352017,0.31927049691943254,0.5214749999999952,5.982151539754765,-17.35157894639717,0.1518749999998903,0.006172681120062937,-0.8
1.48,-0.051612384334717695,0.03583984833359447,0.2430697425,-0.006584203311413366,-0.005808341100605014,0.4640909999999999,0.32589932654264275,-0.10025434935890265,0.5244562499999983,-10.28024179105908,-10.695592770295695,0.14625000000019206,-0.009827318879937076,-0.34744727958635496
1.5,-0.05174406840094596,0.035723681511582374,0.2523515625,-0.003146046994580808,-0.012329506602319427,0.474609375,-0.12056710540716184,-0.10855321389239561,0.5273250000000029,-18.430863535047067,4.25687190220731,0.14062500000004974,-0.016776264471664182,-0.1616657365436826
1.52,-0.05180698934083758,0.03547709137953599,0.26184375000000004,-0.011406887527699843,-0.010150469656300842,0.48518400000000006,-0.4113352148592406,0.07002052672938991,0.5300812500000003,-11.043195574263159,0.7031547125322586,0.134999999999863,-0.020009579202537837,-0.4053970186954732
1.54,-0.052035127091391575,0.03527408198640997,0.27154743000000003,-0.019599455588950446,-0.00952868553314383,0.495812625,-0.5622949283776886,-0.08042702539110524,0.5327249999999975,15.350674774114335,-4.497434764672841,0.12937500000003155,-0.028117519576447307,-0.047733797683424284
1.56,-0.05242711620317059,0.0350835082757471,0.28146368250000003,-0.033898684662807405,-0.013367550671945054,0.506493,0.2026917761053333,-0.10987686385752388,0.5352562500000015,36.205171919607295,6.634199949866269,0.12375000000015568,-0.029072195530115794,0.5331544610535754
1.58,-0.05310508989642673,0.034816157262308196,0.2915935425,-0.011491784544737108,-0.013923760087444788,0.5172228750000001,0.8859119484066046,0.18494097260354572,0.5376750000000037,-0.6984478414185027,1.7298549463756083,0.11812499999992454,-0.018409106309044278,0.694297566763838
1.6,-0.053334925587321474,0.0345376820605593,0.30193800000000004,0.0015377932734568119,-0.00596991176780322,0.5280000000000001,0.17475386244859314,-0.04068266600249948,0.5399812499999985,-10.95543374346114,-1.7929027961323567,0.11249999999982485,-0.004523154973767506,-0.13881582945103932
1.62,-0.05330416972185234,0.03441828382520323,0.31249800000000005,-0.004501630046793376,-0.01555106672754477,0.538822125,0.4476945986681585,0.1132248607582514,0.5421749999999967,11.291722242616087,6.35942597517672,0.10687500000008221,-0.007299471562788294,0.016268826447386475
1.6400000000000001,-0.05339420232278821,0.03410726249065234,0.32327444250000004,0.01944557722018317,-0.0014409173374731596,0.549687,0.6264227521532371,0.21369437300456953,0.5442562500000019,-4.033350981687431,-1.4210104532973502,0.10125000000020812,-0.0069740950338405645,-0.06301357990665446
1.6600000000000001,-0.05300529077838454,0.034078444143902875,0.33426818250000007,0.020555280039336127,-0.00700329180736198,0.5605923750000001,0.28636055940066113,0.05638444262635735,0.5462250000000051,-16.29620085680128,-8.58976554266342,0.09562499999988994,-0.008234366631973654,0.08953357634964232
1.68,-0.05259418517759782,0.03393837830775564,0.34548002999999994,0.030899999596209454,0.0008144603675809756,0.571536,-0.02542528211881151,-0.12989624870196537,0.5480812499999974,-14.856466959478535,-4.0450915208586125,0.08999999999983288,-0.006443695104980825,0.3049992965224059
1.7,-0.05197618518567363,0.033954667515107256,0.35691074999999994,0.019538268754583435,-0.012199141755440804,0.582515625,-0.3078981189784772,-0.10541921820798406,0.5498249999999985,-5.38143816167013,10.88207926120053,0.08437499999995879,-0.00034370917453270186,-0.33194607333190024
1.72,-0.05158541981058196,0.03371068467999844,0.3685610625,0.018584074837070357,-0.0034023083607383903,0.593529,-0.2406828085856169,0.3053869217460562,0.5514562499999958,6.30006863752061,5.159500814809089,0.0787499999999941,-0.006982630641170712,-0.6553173904998449
1.74,-0.05121373831384055,0.03364263851278367,0.3804316425,0.009910956411158751,1.6335114401452855e-05,0.6045738749999998,-0.055895373477652555,0.10096081438437966,0.5529749999999982,1.9515858616203952,-6.871663306408751,0.07312500000011823,-0.020088978451167624,-0.2980727640585237
1.76,-0.05101551918561738,0.0336429652150717,0.39252312,0.016348259897964252,0.0006361242146367997,0.615648,-0.16261937412080102,0.030520389489705937,0.5543812500000005,-26.709992888185127,3.4147480353298127,0.06750000000006473,-0.026050433732338105,0.30135556320110923
1.78,-0.05068855398765809,0.03365568769936444,0.40483608,0.003406181446326706,0.0012371506939896915,0.6267491249999999,-1.1242950890050585,0.2375507357975723,0.5556750000000008,-15.258135974987425,13.370249359303578,0.061875000000055635,-0.020023322468315913,0.08292858987769483
1.8,-0.05062043035873156,0.03368043071324423,0.4173710625,-0.028623543662238127,0.0101381536465397,0.637875,-0.7729448131202985,0.5653303638618495,0.5568562500000027,25.448444481781486,0.9077291287665927,0.05624999999995772,-0.018364750670762015,0.17230639626229122
1.82,-0.05119290123197632,0.03388319378617503,0.43012856250000003,-0.02751161107848526,0.023850365248463692,0.6490233750000001,-0.1063573097337982,0.27385990094823603,0.5579249999999991,14.909213192218594,-9.189105462077734,0.05062499999990422,-0.014918622745516186,0.15272524163586243
1.84,-0.051743133453546024,0.0343602010911443,0.44310903000000007,-0.03287783605159006,0.02109254968446915,0.660192,-0.17657628543155424,0.19776614537873982,0.5588812499999989,14.90450599334191,-3.03114802063167,0.04500000000002835,-0.011864117912798934,0.08692701570278999
1.86,-0.052400690174577824,0.03478205208483368,0.4563128700000001,-0.034574662495747435,0.031761011063613294,0.671378625,0.48982292999987875,0.15261398012296912,0.5597250000000003,14.151777800248404,0.5975309399936259,0.039375000000063665,-0.010125577598743133,0.5088216053451157
1.8800000000000001,-0.053092183424492775,0.035417272306105946,0.46974044250000013,-0.013284918851594892,0.027197108889387922,0.682581,0.38949482657838247,0.22166738297848487,0.5604562500000014,-13.057347356654942,4.1906401853745425,0.03375000000005457,5.085450815918956e-05,0.08229245192666945
1.9000000000000001,-0.053357881801524676,0.03596121448389371,0.48339206250000016,-0.018994869432612124,0.0406277063827527,0.6937968750000001,-0.032470964266319347,0.320239587537951,0.5610750000000024,-5.7602202036508965,-8.905849866451508,0.028125000000049027,0.00169670354669258,-0.4234628889457452
1.92,-0.053737779190176915,0.036773768611548754,0.49726800000000004,-0.01458375742224777,0.040006692390906054,0.7050239999999999,0.15908601843234083,-0.13456661167956763,0.5615812500000033,7.300323704414411,-12.245951449751733,0.02249999999994401,-0.006772554232222237,-0.17985937976578514
1.94,-0.05402945433862187,0.03757390245936688,0.51136848,-0.01263142869531855,0.03524504191556997,0.7162601250000001,0.25954198391025474,-0.1695984704521114,0.5619750000000003,-6.260559179172798,1.4988437255815044,0.01687499999976083,-0.010369741827537943,0.27329306836636874
1.96,-0.05428208291252824,0.03827880329767828,0.5256936825,-0.004202078065837573,0.03322275357282159,0.7275029999999999,-0.0913363487345713,-0.0746128626563074,0.5622562499999937,-18.872283394914625,-0.7242681596428096,0.011250000000107008,-0.0049038804602105635,-0.2176429845934507
1.98,-0.05436612447384499,0.03894325836913471,0.5402437425000001,-0.016284882644701404,0.032260527409317674,0.738750375,-0.49534935188633095,-0.1985691968378238,0.5624250000000046,1.5385897287298278,-0.7873487688962919,0.005625000000186731,-0.009256740152079581,-0.08817480960411272
2.0,-0.05469182212673902,0.03958846891732106,0.5550187500000001,-0.024016052141290826,0.02527998569930863,0.75,-0.029792759585378137,-0.1061068134121591,0.5624812500000012,15.635732945329062,6.488708575065921,-8.881784197001252e-14,-0.011020236344161837,0.5125794845678491
2.02,-0.05517214316956484,0.04009406863130723,0.5700187500000001,-0.017476593028116532,0.028016254872831305,0.761249625,0.13007996592683208,0.06097914616481326,0.5624250000000011,-3.9930041349567036,-4.741465904832408,-0.005625000000097913,-0.0007686466528048462,-0.16200254675033787
2.04,-0.05552167503012717,0.04065439372876386,0.5852437425000001,-0.01881285350421754,0.027719151545901162,0.7724970000000001,-0.1895129249836464,-0.2957654496054556,0.5622562499999972,-13.518265158564507,-10.081308060480191,-0.011250000000107008,-0.004008697587811607,-0.12327034186335384
2.06,-0.055897932100211524,0.04120877675968188,0.6006936825000001,-0.025057110027462394,0.016185636888613072,0.783739875,-0.41065064041574867,-0.3422731762543948,0.5619749999999968,-1.39692150627583,0.28075800694203057,-0.01687499999976083,-0.006474104425078685,0.46147447408565057
2.08,-0.05639907430076077,0.041532489497454146,0.6163684800000001,-0.0352388791208475,0.014028224495725359,0.794976,-0.2453897852346797,-0.28453512932777436,0.5615812500000068,1.2821253216013364,-0.07898198063557871,-0.022499999999858744,0.0027553850566343335,0.4856778879755438
2.1,-0.05710385188317772,0.041813053987368655,0.6322680000000002,-0.03487270143684959,0.004804231715502087,0.8062031250000002,-0.3593656275516951,-0.3454324554798179,0.5610750000000024,5.644612335813823,2.8178516528724478,-0.028125000000311928,0.012468942816145218,0.13495126384368827
